"id_cliente","nombre","apellido1","apellido2","telefono","direccion","cp","email"
"1","Laura","García","Pérez","612345678","Calle Sol 12","39001","laura.garcia@example.com"
"2","Carlos","López","Santos","699112233","Avenida Castilla 45","39002","carlos.lopez@example.com"
"3","María","Ruiz","Gómez","688998877","Calle Alta 8","39003","maria.ruiz@example.com"
"4","Javier","Martín","Díaz","677554433","Calle Ronda 22","39004","javier.martin@example.com"
"5","Ana","Sánchez","Torres","611223344","Calle Mar 5","39005","ana.sanchez@example.com"
"6","Lucía","Fernández","Vega","699887766","Calle Norte 10","39006","lucia.fernandez@example.com"
"7","Pedro","Gómez","Lara","644556677","Avenida Libertad 33","39007","pedro.gomez@example.com"
"8","Sofía","Iglesias","Mora","655443322","Calle Sur 14","39008","sofia.iglesias@example.com"
"9","Diego","Navarro","Cano","622334455","Calle Peña 3","39009","diego.navarro@example.com"
"10","Elena","Romero","León","633221144","Calle Río 18","39010","elena.romero@example.com"
"id_factura","Pedidos_id_pedido","Clientes_id_cliente","descripcion","fecha_factura","sucursal","importe_factura"
"1","1","1","Compra ropa","2024-01-11","Santander","120.50"
"2","2","2","Compra chaqueta","2024-01-13","Madrid","45.00"
"3","3","3","Compra varios productos","2024-01-16","Bilbao","210.00"
"4","4","4","Pedido cancelado","2024-01-19","Barcelona","0.00"
"5","5","5","Compra jeans","2024-01-21","Oviedo","90.00"
"6","6","6","Compra abrigo","2024-01-23","Santander","75.00"
"7","7","7","Compra múltiple","2024-01-26","Madrid","260.00"
"8","8","8","Compra bolso","2024-01-29","Bilbao","110.00"
"9","9","9","Compra jean","2024-01-31","Barcelona","40.00"
"10","10","10","Compra chaqueta","2024-02-02","Oviedo","180.00"
"id_pedido","Clientes_id_cliente","estado","peso","cantidad_producto","importe_pedido","fecha_pedido"
"1","1","pagado","2.50","3","120.50","2024-01-10"
"2","2","entregado","1.20","1","45.00","2024-01-12"
"3","3","en reparto","3.10","4","210.00","2024-01-15"
"4","4","cancelado","0.80","1","30.00","2024-01-18"
"5","5","pagado","2.00","2","90.00","2024-01-20"
"6","6","entregado","1.50","2","75.00","2024-01-22"
"7","7","en reparto","4.00","5","260.00","2024-01-25"
"8","8","pagado","2.30","3","110.00","2024-01-28"
"9","9","entregado","1.10","1","40.00","2024-01-30"
"10","10","pagado","3.50","4","180.00","2024-02-01"
"id_producto","categoria","subcategoria","nom_producto","stok_producto"
"1","hombre","jean","Jean Slim Azul","50"
"2","mujer","chaqueta","Chaqueta Cuero Negra","20"
"3","hombre","abrigo","Abrigo Invierno Gris","15"
"4","mujer","bolso","Bolso Marrón Piel","40"
"5","hombre","jean","Jean Regular Negro","60"
"6","mujer","abrigo","Abrigo Largo Beige","25"
"7","hombre","chaqueta","Chaqueta Vaquera Azul","30"
"8","mujer","jean","Jean Skinny Azul","55"
"9","hombre","bolso","Bolso Deportivo Negro","35"
"10","mujer","chaqueta","Chaqueta Roja Casual","22"
"Clientes_id_cliente","Productos_id_producto"
"1","1"
"4","2"
"2","3"
"3","4"
"5","5"
"8","6"
"6","7"
"7","8"
"9","9"
"10","10"
"Productos_id_producto","Pedidos_id_pedido"
"1","1"
"2","1"
"3","2"
"4","3"
"5","3"
"6","4"
"7","5"
"8","6"
"9","7"
"10","8"
